year,month,day,amount
2022,1,10,70
2022,1,11,-15
2022,1,11,30
2022,1,11,-40
2022,1,11,30
2022,1,13,-35
2022,1,14,-20
2022,1,14,15
2022,1,17,-10
2022,1,17,-5
2022,1,18,-15
2022,1,18,-25
2022,1,18,15
2022,1,19,-10
2022,1,19,60
2022,1,20,-20
2022,1,20,-30
2022,1,21,-15
2022,1,21,30
2022,1,25,-10
2022,1,26,-10
2022,1,26,10
2022,1,27,25
2022,1,27,80
2022,1,28,-15
2022,1,28,-15
2022,1,28,-20
2022,1,31,-10
2022,2,1,-15
2022,2,3,-10
2022,2,4,10
2022,2,7,-10
2022,2,7,-50
2022,2,7,20
2022,2,8,-5
2022,2,8,-45
2022,2,8,45
2022,2,9,-30
2022,2,10,50
2022,2,10,-40
2022,2,10,30
2022,2,11,-5
2022,2,11,-10
2022,2,14,10
2022,2,14,20
2022,2,15,-25
2022,2,15,90
2022,2,25,-15
2022,3,1,-15
2022,3,1,-70
2022,3,1,30
2022,3,3,-5
2022,3,4,45
2022,3,4,-65
2022,3,8,10
2022,3,8,15
2022,3,9,10
2022,3,10,30
2022,3,10,20
2022,3,11,10
2022,3,14,30
2022,3,15,-30
2022,3,15,-30
2022,3,16,-15
2022,3,16,15
2022,3,16,50
2022,3,17,-30
2022,3,17,-40
2022,3,17,30
2022,3,18,60
2022,3,18,60
2022,3,18,-50
2022,3,21,-15
2022,3,22,30
2022,3,22,-10
2022,3,23,-40
2022,3,24,160
2022,3,25,15
2022,3,25,120
2022,4,12,-15
2022,4,13,50
2022,4,14,-20
2022,4,14,300
2022,4,15,400
2022,4,16,480
2022,4,19,100
